ring,x,y
4,1.5798300575,1.1084808091
4,1.5802441123,1.8924909006
4,1.5802441123,1.1075090994
4,1.5813675006,1.8951130611
4,1.5813675006,1.1048869389
4,1.5827562055,1.898326275
4,1.5827562055,1.101673725
4,1.5832760716,1.8995212624
4,1.5832760716,1.1004787376
4,1.5837182398,1.900534313
4,1.5837182398,1.099465687
4,1.5851417491,1.9037751612
4,1.5851417491,1.0962248388
4,1.5858800146,1.905443772
4,1.5858800146,1.094556228
4,1.5882923831,1.910839654
4,1.5882923831,1.089160346
4,1.5885729967,1.9114618058
4,1.5885729967,1.0885381942
4,1.5902891364,1.9152422722
4,1.5902891364,1.0847577278
4,1.5905938894,1.9159092761
4,1.5905938894,1.0840907239
4,1.592210209,1.9194254348
4,1.592210209,1.0805745652
4,1.5928012058,1.920702208
4,1.5928012058,1.079297792
4,1.5939748236,1.9232237939
4,1.5939748236,1.0767762061
4,1.5971452692,1.9299457349
4,1.5971452692,1.0700542651
4,1.597443989,1.9305724643
4,1.597443989,1.0694275357
4,1.5996590503,1.9351852185
4,1.5996590503,1.0648147815
4,1.6026341915,1.9412874412
4,1.6026341915,1.0587125588
4,1.6032620142,1.942561843
4,1.6032620142,1.057438157
4,1.6040141783,1.9440826581
4,1.6040141783,1.0559173419
4,1.6041377475,1.9443318857
4,1.6041377475,1.0556681143
4,1.6046159077,1.9452946521
4,1.6046159077,1.0547053479
4,1.6069513741,1.9499601669
4,1.6069513741,1.0500398331
4,1.6073837383,1.9508172682
4,1.6073837383,1.0491827318
4,1.6083517163,1.9527287689
4,1.6083517163,1.0472712311
4,1.6087203198,1.9534540017
4,1.6087203198,1.0465459983
4,1.6089616767,1.9539280851
4,1.6089616767,1.0460719149
4,1.6139787482,1.9636446283
4,1.6139787482,1.0363553717
4,1.6171031375,1.9695669604
4,1.6171031375,1.0304330396
4,1.6172664594,1.9698739153
4,1.6172664594,1.0301260847
4,1.620253372,1.9754428152
4,1.620253372,1.0245571848
4,1.6207710337,1.9763994383
4,1.6207710337,1.0236005617
4,1.6207720716,1.9764013539
4,1.6207720716,1.0235986461
4,1.6217619148,1.9782236566
4,1.6217619148,1.0217763434
4,1.6229220647,1.9803480982
4,1.6229220647,1.0196519018
4,1.6239958848,1.9823036286
4,1.6239958848,1.0176963714
4,1.6243657102,1.9829747307
4,1.6243657102,1.0170252693
4,1.6250716443,1.984252385
4,1.6250716443,1.015747615
4,1.626302321,1.9864692854
4,1.626302321,1.0135307146
4,1.6263673808,1.9865861144
4,1.6263673808,1.0134138856
4,1.6269277199,1.9875908056
4,1.6269277199,1.0124091944
4,1.6278186669,1.9891827083
4,1.6278186669,1.0108172917
4,1.630083106,1.9931983349
4,1.630083106,1.0068016651
4,1.6326783746,1.9977481273
4,1.6326783746,1.0022518727
4,1.6337570194,1.9996229564
4,1.6337570194,1.0003770436
4,1.6385902851,2.0079107235
4,1.6385902851,0.9920892765
4,1.6398414085,2.0100266634
4,1.6398414085,0.9899733366
4,1.6447047829,2.0181409958
4,1.6447047829,0.9818590042
4,1.6453556581,2.0192138759
4,1.6453556581,0.9807861241
4,1.6454060404,2.0192967977
4,1.6454060404,0.9807032023
4,1.6462195283,2.0206331781
4,1.6462195283,0.9793668219
4,1.6466110735,2.0212747262
4,1.6466110735,0.9787252738
4,1.6468374692,2.0216451821
4,1.6468374692,0.9783548179
4,1.6484297006,2.0242404269
4,1.6484297006,0.9757595731
4,1.6489081266,2.0250167836
4,1.6489081266,0.9749832164
4,1.6508892146,2.0282147992
4,1.6508892146,0.9717852008
4,1.6513129584,2.0288953635
4,1.6513129584,0.9711046365
4,1.6533177327,2.032098805
4,1.6533177327,0.967901195
4,1.6540478542,2.0332588181
4,1.6540478542,0.9667411819
4,1.6545935161,2.0341234661
4,1.6545935161,0.9658765339
4,1.6553344252,2.0352943739
4,1.6553344252,0.9647056261
4,1.6554326187,2.0354492865
4,1.6554326187,0.9645507135
4,1.6564464928,2.0370451382
4,1.6564464928,0.9629548618
4,1.6588099594,2.0407396006
4,1.6588099594,0.9592603994
4,1.6594102127,2.0416722343
4,1.6594102127,0.9583277657
4,1.6594413463,2.0417205458
4,1.6594413463,0.9582794542
4,1.6598867071,2.0424109651
4,1.6598867071,0.9575890349
4,1.6615701187,2.0450094808
4,1.6615701187,0.9549905192
4,1.6624808335,2.0464079481
4,1.6624808335,0.9535920519
4,1.6629374786,2.047107243
4,1.6629374786,0.952892757
4,1.664438318,2.0493966468
4,1.664438318,0.9506033532
4,1.6653644955,2.0508026639
4,1.6653644955,0.9491973361
4,1.6656207726,2.0511908063
4,1.6656207726,0.9488091937
4,1.6665322557,2.0525681127
4,1.6665322557,0.9474318873
4,1.6675536721,2.0541056859
4,1.6675536721,0.9458943141
4,1.6677107029,2.0543415246
4,1.6677107029,0.9456584754
4,1.6681819251,2.0550483675
4,1.6681819251,0.9449516325
4,1.6685538492,2.0556053441
4,1.6685538492,0.9443946559
4,1.6686270759,2.0557149098
4,1.6686270759,0.9442850902
4,1.6688686195,2.0560760994
4,1.6688686195,0.9439239006
4,1.6690031784,2.0562771633
4,1.6690031784,0.9437228367
4,1.6714708991,2.0599460055
4,1.6714708991,0.9400539945
4,1.6726608435,2.0617026972
4,1.6726608435,0.9382973028
4,1.6733855032,2.0627685792
4,1.6733855032,0.9372314208
4,1.6749055381,2.0649948043
4,1.6749055381,0.9350051957
4,1.6758801127,2.0664154053
4,1.6758801127,0.9335845947
4,1.6765911034,2.0674484902
4,1.6765911034,0.9325515098
4,1.677748011,2.0691235951
4,1.677748011,0.9308764049
4,1.6779992855,2.0694864576
4,1.6779992855,0.9305135424
4,1.6785575021,2.0702913489
4,1.6785575021,0.9297086511
4,1.6801543906,2.072584646
4,1.6801543906,0.927415354
4,1.6803294923,2.0728352807
4,1.6803294923,0.9271647193
4,1.6813747436,2.0743280331
4,1.6813747436,0.9256719669
4,1.6831933819,2.0769115605
4,1.6831933819,0.9230884395
4,1.6882768236,2.0840423657
4,1.6882768236,0.9159576343
4,1.6915093311,2.088508996
4,1.6915093311,0.911491004
4,1.6920360038,2.0892318566
4,1.6920360038,0.9107681434
4,1.692181136,2.0894308127
4,1.692181136,0.9105691873
4,1.6954462817,2.0938798821
4,1.6954462817,0.9061201179
4,1.6959747933,2.0945952127
4,1.6959747933,0.9054047873
4,1.6966949641,2.0955678125
4,1.6966949641,0.9044321875
4,1.6983948722,2.0978538443
4,1.6983948722,0.9021461557
4,1.6987806424,2.0983707387
4,1.6987806424,0.9016292613
4,1.7027170695,2.1036057727
4,1.7027170695,0.8963942273
4,1.7029932737,2.1039704283
4,1.7029932737,0.8960295717
4,1.7033959059,2.104501379
4,1.7033959059,0.895498621
4,1.7038108963,2.1050478585
4,1.7038108963,0.8949521415
4,1.7051034095,2.1067449302
4,1.7051034095,0.8932550698
4,1.7052352005,2.1069175508
4,1.7052352005,0.8930824492
4,1.7062656721,2.1082645943
4,1.7062656721,0.8917354057
4,1.7089585974,2.1117626168
4,1.7089585974,0.8882373832
4,1.7094140002,2.1123510242
4,1.7094140002,0.8876489758
4,1.710012374,2.113122786
4,1.710012374,0.886877214
4,1.7113423939,2.1148326442
4,1.7113423939,0.8851673558
4,1.7135069421,2.1175991175
4,1.7135069421,0.8824008825
4,1.7138559204,2.118043272
4,1.7138559204,0.881956728
4,1.7151450645,2.1196795383
4,1.7151450645,0.8803204617
4,1.716088206,2.1208722085
4,1.716088206,0.8791277915
4,1.7165362826,2.1214375298
4,1.7165362826,0.8785624702
4,1.7183531933,2.1237213076
4,1.7183531933,0.8762786924
4,1.7184607694,2.123856098
4,1.7184607694,0.876143902
4,1.7189060086,2.1244134661
4,1.7189060086,0.8755865339
4,1.7191396006,2.12470556
4,1.7191396006,0.87529444
4,1.7215670799,2.1277277984
4,1.7215670799,0.8722722016
4,1.7234865283,2.1301006493
4,1.7234865283,0.8698993507
4,1.7245306782,2.1313852477
4,1.7245306782,0.8686147523
4,1.7247373005,2.1316389371
4,1.7247373005,0.8683610629
4,1.7258015205,2.1329428998
4,1.7258015205,0.8670571002
4,1.7271049079,2.1345338262
4,1.7271049079,0.8654661738
4,1.7278945334,2.1354944126
4,1.7278945334,0.8645055874
4,1.7280130279,2.1356383523
4,1.7280130279,0.8643616477
4,1.7282858412,2.135969541
4,1.7282858412,0.864030459
4,1.7285690452,2.1363130377
4,1.7285690452,0.8636869623
4,1.7286523739,2.1364140474
4,1.7286523739,0.8635859526
4,1.729670336,2.1376458333
4,1.729670336,0.8623541667
4,1.7302522305,2.1383481585
4,1.7302522305,0.8616518415
4,1.7304223054,2.1385531865
4,1.7304223054,0.8614468135
4,1.7328055031,2.1414145336
4,1.7328055031,0.8585854664
4,1.7338165715,2.142621937
4,1.7338165715,0.857378063
4,1.7359211864,2.1451229081
4,1.7359211864,0.8548770919
4,1.7360676629,2.1452963539
4,1.7360676629,0.8547036461
4,1.7364271106,2.1457216448
4,1.7364271106,0.8542783552
4,1.7372909971,2.1467418162
4,1.7372909971,0.8532581838
4,1.7378679547,2.1474216134
4,1.7378679547,0.8525783866
4,1.7383067617,2.147937814
4,1.7383067617,0.852062186
4,1.7395622288,2.1494108069
4,1.7395622288,0.8505891931
4,1.7399660745,2.1498833988
4,1.7399660745,0.8501166012
4,1.7404428395,2.1504405583
4,1.7404428395,0.8495594417
4,1.7419495061,2.1521958668
4,1.7419495061,0.8478041332
4,1.7431665552,2.1536077852
4,1.7431665552,0.8463922148
4,1.7432830222,2.1537426218
4,1.7432830222,0.8462573782
4,1.7444171174,2.1550530571
4,1.7444171174,0.8449469429
4,1.7447954905,2.1554892439
4,1.7447954905,0.8445107561
4,1.7497127196,2.1611119397
4,1.7497127196,0.8388880603
4,1.7525120447,2.1642753621
4,1.7525120447,0.8357246379
4,1.7534791576,2.1653620306
4,1.7534791576,0.8346379694
4,1.7552292198,2.1673203765
4,1.7552292198,0.8326796235
4,1.758888667,2.1713821505
4,1.758888667,0.8286178495
4,1.7590606823,2.1715719823
4,1.7590606823,0.8284280177
4,1.7595510771,2.1721126339
4,1.7595510771,0.8278873661
4,1.7599707637,2.1725747017
4,1.7599707637,0.8274252983
4,1.7600617968,2.1726748512
4,1.7600617968,0.8273251488
4,1.7601185837,2.1727373111
4,1.7601185837,0.8272626889
4,1.7610778934,2.1737908581
4,1.7610778934,0.8262091419
4,1.761616813,2.1743813974
4,1.761616813,0.8256186026
4,1.7619760251,2.1747744901
4,1.7619760251,0.8252255099
4,1.7627153164,2.1755821899
4,1.7627153164,0.8244178101
4,1.7639720454,2.176951143
4,1.7639720454,0.823048857
4,1.7646774231,2.1777172772
4,1.7646774231,0.8222827228
4,1.7650736682,2.1781469508
4,1.7650736682,0.8218530492
4,1.7651130366,2.1781896129
4,1.7651130366,0.8218103871
4,1.7660767557,2.1792324135
4,1.7660767557,0.8207675865
4,1.7662065038,2.1793725819
4,1.7662065038,0.8206274181
4,1.7663853816,2.1795657375
4,1.7663853816,0.8204342625
4,1.7669493663,2.1801740722
4,1.7669493663,0.8198259278
4,1.7685455922,2.1818903499
4,1.7685455922,0.8181096501
4,1.772020929,2.1855993526
4,1.772020929,0.8144006474
4,1.7750597592,2.1888117647
4,1.7750597592,0.8111882353
4,1.7757143099,2.1894999921
4,1.7757143099,0.8105000079
4,1.7770419554,2.1908919349
4,1.7770419554,0.8091080651
4,1.7810604591,2.1950726124
4,1.7810604591,0.8049273876
4,1.7813693718,2.1953919903
4,1.7813693718,0.8046080097
4,1.7828973564,2.1969675736
4,1.7828973564,0.8030324264
4,1.7846626239,2.1987792486
4,1.7846626239,0.8012207514
4,1.7852362106,2.1993659452
4,1.7852362106,0.8006340548
4,1.7852520621,2.1993821454
4,1.7852520621,0.8006178546
4,1.7860270925,2.2001733266
4,1.7860270925,0.7998266734
4,1.7864881787,2.2006431908
4,1.7864881787,0.7993568092
4,1.7904148232,2.2046196683
4,1.7904148232,0.7953803317
4,1.7913875547,2.2055979042
4,1.7913875547,0.7944020958
4,1.7927981652,2.2070117148
4,1.7927981652,0.7929882852
4,1.7965606814,2.2107553201
4,1.7965606814,0.7892446799
4,1.7977728443,2.2119529632
4,1.7977728443,0.7880470368
4,1.7990450421,2.2132055433
4,1.7990450421,0.7867944567
4,1.8022165201,2.2163087429
4,1.8022165201,0.7836912571
4,1.8038853691,2.2179306517
4,1.8038853691,0.7820693483
4,1.8039578293,2.2180009029
4,1.8039578293,0.7819990971
4,1.8073763377,2.2212991491
4,1.8073763377,0.7787008509
4,1.8075871263,2.2215014985
4,1.8075871263,0.7784985015
4,1.8117915434,2.2255130049
4,1.8117915434,0.7744869951
4,1.8127638926,2.2264341213
4,1.8127638926,0.7735658787
4,1.813447129,2.2270798823
4,1.813447129,0.7729201177
4,1.8145522643,2.2281218316
4,1.8145522643,0.7718781684
4,1.8149326844,2.2284797685
4,1.8149326844,0.7715202315
4,1.8168357639,2.2302647646
4,1.8168357639,0.7697352354
4,1.8198892423,2.2331093761
4,1.8198892423,0.7668906239
4,1.8204332413,2.2336136725
4,1.8204332413,0.7663863275
4,1.8237104015,2.2366358524
4,1.8237104015,0.7633641476
4,1.8241421236,2.2370319741
4,1.8241421236,0.7629680259
4,1.8254215219,2.2382031407
4,1.8254215219,0.7617968593
4,1.8254416334,2.2382215182
4,1.8254416334,0.7617784818
4,1.8255189052,2.2382921188
4,1.8255189052,0.7617078812
4,1.829284511,2.2417147247
4,1.829284511,0.7582852753
4,1.8299834467,2.242346158
4,1.8299834467,0.757653842
4,1.8303220468,2.2426516269
4,1.8303220468,0.7573483731
4,1.8310342277,2.2432932097
4,1.8310342277,0.7567067903
4,1.8311922201,2.2434353728
4,1.8311922201,0.7565646272
4,1.8314046515,2.243626425
4,1.8314046515,0.756373575
4,1.8324501137,2.2445650739
4,1.8324501137,0.7554349261
4,1.8330178629,2.2450737069
4,1.8330178629,0.7549262931
4,1.8331255717,2.2451701127
4,1.8331255717,0.7548298873
4,1.8366731885,2.2483298345
4,1.8366731885,0.7516701655
4,1.837713303,2.2492505129
4,1.837713303,0.7507494871
4,1.8381917719,2.2496731749
4,1.8381917719,0.7503268251
4,1.8396723848,2.2509776565
4,1.8396723848,0.7490223435
4,1.8398009478,2.2510906813
4,1.8398009478,0.7489093187
4,1.8399711149,2.2512402218
4,1.8399711149,0.7487597782
4,1.8406630857,2.2518476132
4,1.8406630857,0.7481523868
4,1.8416661182,2.2527260459
4,1.8416661182,0.7472739541
4,1.8418295356,2.2528689393
4,1.8418295356,0.7471310607
4,1.8422846352,2.2532665523
4,1.8422846352,0.7467334477
4,1.8423019559,2.2532816756
4,1.8423019559,0.7467183244
4,1.8431527121,2.2540236338
4,1.8431527121,0.7459763662
4,1.8431768198,2.254044634
4,1.8431768198,0.745955366
4,1.8446423374,2.255318697
4,1.8446423374,0.744681303
4,1.8475886565,2.2578650532
4,1.8475886565,0.7421349468
4,1.8480608091,2.2582712518
4,1.8480608091,0.7417287482
4,1.8485299558,2.258674358
4,1.8485299558,0.741325642
4,1.848547746,2.258689634
4,1.848547746,0.741310366
4,1.849051334,2.2591217519
4,1.849051334,0.7408782481
4,1.8495046366,2.2595102252
4,1.8495046366,0.7404897748
4,1.8495793557,2.2595742133
4,1.8495793557,0.7404257867
4,1.8503078758,2.2601974373
4,1.8503078758,0.7398025627
4,1.8513544812,2.2610906588
4,1.8513544812,0.7389093412
4,1.8536018087,2.2630002479
4,1.8536018087,0.7369997521
4,1.8542816658,2.263575689
4,1.8542816658,0.736424311
4,1.8546077004,2.2638512811
4,1.8546077004,0.7361487189
4,1.8547746572,2.2639923147
4,1.8547746572,0.7360076853
4,1.8566317875,2.2655568843
4,1.8566317875,0.7344431157
4,1.8577531483,2.2664978679
4,1.8577531483,0.7335021321
4,1.8597371741,2.2681559176
4,1.8597371741,0.7318440824
4,1.8597765327,2.2681887216
4,1.8597765327,0.7318112784
4,1.8602630678,2.2685939484
4,1.8602630678,0.7314060516
4,1.8604073417,2.2687140115
4,1.8604073417,0.7312859885
4,1.8606531429,2.2689184588
4,1.8606531429,0.7310815412
4,1.8625897639,2.2705246206
4,1.8625897639,0.7294753794
4,1.8626212031,2.2705506273
4,1.8626212031,0.7294493727
4,1.8635263196,2.271298421
4,1.8635263196,0.728701579
4,1.863839156,2.2715564662
4,1.863839156,0.7284435338
4,1.8641349715,2.2718002757
4,1.8641349715,0.7281997243
4,1.8643960874,2.2720153277
4,1.8643960874,0.7279846723
4,1.8644366479,2.2720487196
4,1.8644366479,0.7279512804
4,1.8645953755,2.2721793594
4,1.8645953755,0.7278206406
4,1.8653796958,2.272824087
4,1.8653796958,0.727175913
4,1.8658434213,2.2732046519
4,1.8658434213,0.7267953481
4,1.8659154354,2.2732637098
4,1.8659154354,0.7267362902
4,1.8660071045,2.2733388704
4,1.8660071045,0.7266611296
4,1.8673011055,2.2743979009
4,1.8673011055,0.7256020991
4,1.8674757443,2.2745405516
4,1.8674757443,0.7254594484
4,1.8687114618,2.2755480524
4,1.8687114618,0.7244519476
4,1.8707527346,2.2772051717
4,1.8707527346,0.7227948283
4,1.8713045721,2.2776516308
4,1.8713045721,0.7223483692
4,1.8717943202,2.2780473147
4,1.8717943202,0.7219526853
4,1.8735556952,2.2794661846
4,1.8735556952,0.7205338154
4,1.8749580658,2.2805911737
4,1.8749580658,0.7194088263
4,1.8750989954,2.2807039993
4,1.8750989954,0.7192960007
4,1.8786504208,2.2835334712
4,1.8786504208,0.7164665288
4,1.8797958777,2.2844404673
4,1.8797958777,0.7155595327
4,1.8801611131,2.2847290961
4,1.8801611131,0.7152709039
4,1.8825852266,2.2866377804
4,1.8825852266,0.7133622196
4,1.8830680344,2.2870164864
4,1.8830680344,0.7129835136
4,1.883659828,2.2874800266
4,1.883659828,0.7125199734
4,1.8840650469,2.2877970129
4,1.8840650469,0.7122029871
4,1.8851412027,2.2886372166
4,1.8851412027,0.7113627834
4,1.8870874164,2.2901507229
4,1.8870874164,0.7098492771
4,1.8887674236,2.2914510329
4,1.8887674236,0.7085489671
4,1.8890545852,2.2916727229
4,1.8890545852,0.7083272771
4,1.8892976288,2.2918602236
4,1.8892976288,0.7081397764
4,1.8898289385,2.2922696989
4,1.8898289385,0.7077303011
4,1.8904227754,2.2927266914
4,1.8904227754,0.7072733086
4,1.8914928315,2.2935483765
4,1.8914928315,0.7064516235
4,1.8928159769,2.2945612387
4,1.8928159769,0.7054387613
4,1.8934545466,2.2950488117
4,1.8934545466,0.7049511883
4,1.8939387794,2.2954180013
4,1.8939387794,0.7045819987
4,1.8941305322,2.295564069
4,1.8941305322,0.704435931
4,1.8953272984,2.2964740573
4,1.8953272984,0.7035259427
4,1.8958795127,2.2968929895
4,1.8958795127,0.7031070105
4,1.8966539525,2.2974794963
4,1.8966539525,0.7025205037
4,1.8968068422,2.2975951444
4,1.8968068422,0.7024048556
4,1.8970038602,2.297744104
4,1.8970038602,0.702255896
4,1.9016009197,2.3011981906
4,1.9016009197,0.6988018094
4,1.9023585296,2.3017634769
4,1.9023585296,0.6982365231
4,1.9025234124,2.3018863556
4,1.9025234124,0.6981136444
4,1.9047392067,2.303532568
4,1.9047392067,0.696467432
4,1.9056178443,2.3041827236
4,1.9056178443,0.6958172764
4,1.9082030798,2.3060870953
4,1.9082030798,0.6939129047
4,1.909837272,2.3072843083
4,1.909837272,0.6927156917
4,1.9100426468,2.3074344069
4,1.9100426468,0.6925655931
4,1.9100666828,2.3074519684
4,1.9100666828,0.6925480316
4,1.9111798317,2.3082640716
4,1.9111798317,0.6917359284
4,1.9124661838,2.3091996137
4,1.9124661838,0.6908003863
4,1.9180412334,2.3132182942
4,1.9180412334,0.6867817058
4,1.9190128227,2.3139127102
4,1.9190128227,0.6860872898
4,1.9198664818,2.3145213939
4,1.9198664818,0.6854786061
4,1.9202842973,2.3148188167
4,1.9202842973,0.6851811833
4,1.9222082398,2.3161842205
4,1.9222082398,0.6838157795
4,1.9228056767,2.316606829
4,1.9228056767,0.683393171
4,1.9257940189,2.3187108716
4,1.9257940189,0.6812891284
4,1.9265639246,2.3192503082
4,1.9265639246,0.6807496918
4,1.9271920458,2.3196896045
4,1.9271920458,0.6803103955
4,1.9279882135,2.3202453999
4,1.9279882135,0.6797546001
4,1.9306720658,2.3221105177
4,1.9306720658,0.6778894823
4,1.9346996052,2.3248851215
4,1.9346996052,0.6751148785
4,1.9354167348,2.3253761183
4,1.9354167348,0.6746238817
4,1.9357701926,2.3256177835
4,1.9357701926,0.6743822165
4,1.9361447063,2.3258736028
4,1.9361447063,0.6741263972
4,1.9387897425,2.327673273
4,1.9387897425,0.672326727
4,1.9393714359,2.3280673965
4,1.9393714359,0.6719326035
4,1.9397218502,2.3283045303
4,1.9397218502,0.6716954697
4,1.9397602179,2.3283304815
4,1.9397602179,0.6716695185
4,1.940788283,2.3290248824
4,1.940788283,0.6709751176
4,1.9417533525,2.3296750452
4,1.9417533525,0.6703249548
4,1.9420192353,2.3298538825
4,1.9420192353,0.6701461175
4,1.9422042044,2.3299782228
4,1.9422042044,0.6700217772
4,1.9425275656,2.3301954498
4,1.9425275656,0.6698045502
4,1.9433509232,2.3307477387
4,1.9433509232,0.6692522613
4,1.9437923739,2.3310433663
4,1.9437923739,0.6689566337
4,1.9440748962,2.3312323856
4,1.9440748962,0.6687676144
4,1.9442942948,2.3313790767
4,1.9442942948,0.6686209233
4,1.9464268517,2.332800558
4,1.9464268517,0.667199442
4,1.9465516298,2.3328834862
4,1.9465516298,0.6671165138
4,1.9469904886,2.3331749398
4,1.9469904886,0.6668250602
4,1.9474268258,2.3334643886
4,1.9474268258,0.6665356114
4,1.9482039572,2.3339790927
4,1.9482039572,0.6660209073
4,1.9488152997,2.3343832609
4,1.9488152997,0.6656167391
4,1.9494005959,2.3347696066
4,1.9494005959,0.6652303934
4,1.9496905892,2.3349608089
4,1.9496905892,0.6650391911
4,1.9498326201,2.3350544019
4,1.9498326201,0.6649455981
4,1.9503910756,2.3354220671
4,1.9503910756,0.6645779329
4,1.9506369983,2.3355838033
4,1.9506369983,0.6644161967
4,1.9512597513,2.3359929064
4,1.9512597513,0.6640070936
4,1.9523867466,2.3367315727
4,1.9523867466,0.6632684273
4,1.9529500552,2.3370999689
4,1.9529500552,0.6629000311
4,1.9531215336,2.337212006
4,1.9531215336,0.662787994
4,1.953631436,2.3375448598
4,1.953631436,0.6624551402
4,1.9555337182,2.3387827299
4,1.9555337182,0.6612172701
4,1.9563917434,2.3393390634
4,1.9563917434,0.6606609366
4,1.9595197337,2.3413566911
4,1.9595197337,0.6586433089
4,1.9608034333,2.3421799466
4,1.9608034333,0.6578200534
4,1.9618069469,2.342821593
4,1.9618069469,0.657178407
4,1.9619308603,2.3429007064
4,1.9619308603,0.6570992936
4,1.9627821315,2.3434435143
4,1.9627821315,0.6565564857
4,1.9634430227,2.3438640946
4,1.9634430227,0.6561359054
4,1.9642252419,2.3443609469
4,1.9642252419,0.6556390531
4,1.9659792338,2.3454713604
4,1.9659792338,0.6545286396
4,1.9661192005,2.3455597506
4,1.9661192005,0.6544402494
4,1.9666478042,2.3458932765
